unix_timestamp,temperature,pressure,wind_direction,wind_speed,insolation,humidity
2010-02-02T14:31:36.000+01:00,5.0,1107.0,57.0,27.0,6.0,41.0
2010-02-02T15:48:33.000+01:00,22.0,959.0,303.0,30.0,1.0,49.0
2010-02-02T18:36:37.000+01:00,-18.0,1136.0,165.0,13.0,3.0,11.0
2010-02-02T22:02:18.000+01:00,35.0,992.0,10.0,94.0,9.0,43.0
2010-02-03T01:22:48.000+01:00,1.0,1071.0,196.0,11.0,4.0,37.0
2010-02-03T03:43:14.000+01:00,-11.0,978.0,252.0,50.0,4.0,14.0
2010-02-03T05:58:33.000+01:00,31.0,1105.0,306.0,16.0,1.0,59.0
2010-02-03T06:27:18.000+01:00,42.0,1053.0,327.0,62.0,0.0,94.0
2010-02-03T06:44:11.000+01:00,-39.0,1096.0,340.0,16.0,5.0,82.0
2010-02-03T09:44:53.000+01:00,-3.0,1055.0,269.0,79.0,9.0,31.0
2010-02-03T13:20:13.000+01:00,39.0,1082.0,326.0,68.0,0.0,62.0
2010-02-03T16:23:20.000+01:00,33.0,1023.0,169.0,96.0,5.0,76.0
2010-02-03T16:48:57.000+01:00,47.0,935.0,259.0,16.0,0.0,65.0
2010-02-03T22:11:01.000+01:00,27.0,1104.0,80.0,39.0,4.0,59.0
2010-02-03T23:16:01.000+01:00,21.0,1044.0,256.0,6.0,4.0,46.0
2010-02-04T00:31:11.000+01:00,-22.0,1069.0,326.0,70.0,0.0,31.0
2010-02-04T05:52:44.000+01:00,-19.0,919.0,229.0,48.0,0.0,18.0
2010-02-04T08:03:44.000+01:00,-6.0,909.0,17.0,31.0,3.0,44.0
2010-02-04T08:31:30.000+01:00,-5.0,1164.0,165.0,70.0,4.0,34.0
2010-02-04T09:23:20.000+01:00,5.0,992.0,73.0,51.0,5.0,37.0
2010-02-04T12:28:13.000+01:00,-35.0,1040.0,10.0,49.0,2.0,36.0
2010-02-04T13:17:05.000+01:00,-44.0,1134.0,324.0,96.0,10.0,51.0
2010-02-04T13:45:01.000+01:00,-28.0,1067.0,258.0,43.0,8.0,6.0
2010-02-04T15:30:40.000+01:00,34.0,1053.0,78.0,93.0,4.0,15.0
2010-02-04T15:35:39.000+01:00,23.0,959.0,214.0,47.0,0.0,91.0
2010-02-04T17:39:01.000+01:00,-19.0,931.0,207.0,39.0,10.0,31.0
2010-02-04T23:31:28.000+01:00,-28.0,971.0,286.0,11.0,8.0,52.0
2010-02-05T01:45:09.000+01:00,28.0,1158.0,167.0,7.0,4.0,50.0
2010-02-05T03:06:19.000+01:00,13.0,924.0,238.0,85.0,2.0,24.0
2010-02-05T08:16:07.000+01:00,-18.0,1162.0,292.0,86.0,0.0,37.0
2010-02-05T11:12:04.000+01:00,13.0,1155.0,16.0,93.0,8.0,79.0
2010-02-05T15:51:41.000+01:00,-32.0,1162.0,50.0,53.0,7.0,66.0
2010-02-05T16:32:02.000+01:00,42.0,1020.0,314.0,84.0,5.0,20.0
2010-02-05T17:08:20.000+01:00,36.0,1040.0,197.0,80.0,3.0,60.0
2010-02-05T17:21:35.000+01:00,32.0,1148.0,230.0,94.0,4.0,57.0
2010-02-05T18:31:53.000+01:00,8.0,941.0,353.0,63.0,3.0,69.0
2010-02-05T19:11:53.000+01:00,-14.0,1199.0,206.0,74.0,7.0,16.0
2010-02-05T19:35:16.000+01:00,10.0,1008.0,269.0,57.0,4.0,95.0
2010-02-05T20:16:40.000+01:00,22.0,1104.0,246.0,35.0,1.0,23.0
2010-02-05T21:05:35.000+01:00,1.0,1076.0,36.0,94.0,2.0,4.0
2010-02-05T21:53:13.000+01:00,-27.0,999.0,76.0,87.0,7.0,58.0
2010-02-05T23:00:20.000+01:00,-41.0,1124.0,190.0,1.0,2.0,60.0
2010-02-06T01:58:15.000+01:00,-26.0,1180.0,158.0,46.0,1.0,3.0
2010-02-06T03:23:09.000+01:00,32.0,927.0,256.0,3.0,0.0,85.0
2010-02-06T05:13:37.000+01:00,-2.0,1180.0,66.0,24.0,5.0,54.0
2010-02-06T05:50:07.000+01:00,-9.0,926.0,78.0,18.0,7.0,17.0
2010-02-06T09:55:25.000+01:00,4.0,1070.0,339.0,66.0,9.0,1.0
2010-02-06T10:36:52.000+01:00,40.0,1047.0,174.0,11.0,1.0,57.0
2010-02-06T11:25:42.000+01:00,-10.0,1122.0,66.0,52.0,9.0,12.0
2010-02-06T12:25:53.000+01:00,21.0,996.0,273.0,15.0,4.0,26.0
2010-02-06T12:42:30.000+01:00,18.0,1092.0,261.0,85.0,2.0,86.0
2010-02-06T13:23:12.000+01:00,-7.0,1123.0,266.0,85.0,0.0,75.0
2010-02-06T15:07:00.000+01:00,-48.0,1180.0,100.0,2.0,10.0,90.0
2010-02-06T18:27:53.000+01:00,44.0,1184.0,198.0,77.0,1.0,53.0
2010-02-06T19:55:44.000+01:00,-6.0,906.0,158.0,98.0,9.0,93.0
2010-02-06T20:27:26.000+01:00,-8.0,931.0,299.0,15.0,7.0,91.0
2010-02-07T00:53:09.000+01:00,26.0,1002.0,97.0,18.0,1.0,60.0
2010-02-07T04:53:30.000+01:00,23.0,922.0,65.0,56.0,0.0,8.0
2010-02-07T06:56:48.000+01:00,27.0,1134.0,206.0,16.0,0.0,15.0
2010-02-07T07:18:26.000+01:00,-41.0,1046.0,171.0,47.0,10.0,64.0
2010-02-07T10:54:01.000+01:00,25.0,1109.0,301.0,14.0,9.0,42.0
2010-02-07T14:02:41.000+01:00,-19.0,1200.0,347.0,95.0,1.0,95.0
2010-02-07T18:00:45.000+01:00,-31.0,1111.0,354.0,60.0,9.0,23.0
2010-02-07T18:18:19.000+01:00,-19.0,1135.0,106.0,56.0,6.0,48.0
2010-02-07T19:05:55.000+01:00,-10.0,1157.0,83.0,14.0,10.0,53.0
2010-02-07T22:21:58.000+01:00,-7.0,1178.0,165.0,4.0,3.0,45.0
2010-02-08T01:11:00.000+01:00,28.0,1144.0,39.0,60.0,6.0,65.0
2010-02-08T02:00:49.000+01:00,35.0,968.0,357.0,4.0,4.0,30.0
2010-02-08T02:57:57.000+01:00,15.0,1176.0,319.0,63.0,5.0,22.0
2010-02-08T04:05:16.000+01:00,16.0,1047.0,229.0,100.0,3.0,65.0
2010-02-08T05:33:10.000+01:00,-34.0,948.0,273.0,70.0,5.0,69.0
2010-02-08T07:44:58.000+01:00,-15.0,1046.0,291.0,63.0,6.0,3.0
2010-02-08T08:19:17.000+01:00,-10.0,954.0,169.0,12.0,4.0,81.0
2010-02-08T19:21:43.000+01:00,-36.0,949.0,82.0,88.0,0.0,61.0
2010-02-08T23:58:44.000+01:00,30.0,1048.0,275.0,63.0,1.0,86.0
2010-02-09T02:49:57.000+01:00,-29.0,944.0,149.0,20.0,6.0,36.0
2010-02-09T04:00:56.000+01:00,3.0,968.0,10.0,99.0,3.0,74.0
2010-02-09T04:52:52.000+01:00,-46.0,1172.0,43.0,100.0,1.0,89.0
2010-02-09T05:27:52.000+01:00,45.0,1018.0,96.0,51.0,5.0,67.0
2010-02-09T07:39:16.000+01:00,24.0,970.0,33.0,31.0,6.0,95.0
2010-02-09T08:58:48.000+01:00,19.0,1142.0,98.0,4.0,8.0,99.0
2010-02-09T09:39:22.000+01:00,-29.0,1114.0,123.0,72.0,8.0,16.0
2010-02-09T09:41:37.000+01:00,38.0,1148.0,277.0,46.0,1.0,4.0
2010-02-09T09:52:26.000+01:00,-1.0,979.0,169.0,10.0,2.0,25.0
2010-02-09T14:49:39.000+01:00,-48.0,1073.0,106.0,72.0,8.0,45.0
2010-02-09T17:20:58.000+01:00,-24.0,1137.0,226.0,55.0,1.0,15.0
2010-02-09T17:27:18.000+01:00,7.0,1010.0,100.0,96.0,9.0,67.0
2010-02-09T21:28:30.000+01:00,-30.0,911.0,340.0,91.0,4.0,57.0
2010-02-09T22:06:47.000+01:00,-31.0,1191.0,213.0,23.0,3.0,92.0
2010-02-10T00:03:30.000+01:00,-17.0,1041.0,75.0,85.0,5.0,99.0
2010-02-10T00:26:18.000+01:00,-35.0,1011.0,154.0,29.0,7.0,51.0
2010-02-10T01:34:38.000+01:00,-31.0,954.0,126.0,1.0,6.0,22.0
2010-02-10T06:14:06.000+01:00,-6.0,1166.0,86.0,42.0,4.0,93.0
2010-02-10T06:16:06.000+01:00,-35.0,1088.0,51.0,47.0,1.0,61.0
2010-02-10T08:09:17.000+01:00,3.0,991.0,344.0,85.0,9.0,78.0
2010-02-10T09:27:47.000+01:00,-22.0,994.0,8.0,31.0,4.0,47.0
2010-02-10T10:03:40.000+01:00,16.0,1048.0,115.0,2.0,8.0,86.0
2010-02-10T10:14:44.000+01:00,-50.0,1009.0,81.0,53.0,1.0,90.0
2010-02-10T10:33:44.000+01:00,23.0,962.0,341.0,2.0,3.0,57.0
2010-02-10T10:49:30.000+01:00,-29.0,1035.0,336.0,51.0,3.0,85.0
2010-02-10T14:50:48.000+01:00,8.0,1056.0,138.0,57.0,4.0,14.0
2010-02-10T19:19:21.000+01:00,21.0,1103.0,65.0,46.0,8.0,49.0
2010-02-10T20:35:16.000+01:00,18.0,961.0,47.0,98.0,5.0,18.0
2010-02-10T21:51:52.000+01:00,-23.0,1172.0,17.0,94.0,4.0,80.0
2010-02-10T22:57:18.000+01:00,39.0,963.0,314.0,29.0,3.0,4.0
2010-02-11T03:49:26.000+01:00,17.0,1146.0,345.0,63.0,0.0,33.0
2010-02-11T06:51:16.000+01:00,41.0,1005.0,98.0,8.0,7.0,2.0
2010-02-11T09:40:32.000+01:00,-37.0,985.0,171.0,38.0,9.0,26.0
2010-02-11T11:07:58.000+01:00,-24.0,1180.0,0.0,77.0,6.0,25.0
2010-02-11T11:25:53.000+01:00,-12.0,1065.0,123.0,51.0,10.0,30.0
2010-02-11T13:54:33.000+01:00,32.0,1033.0,309.0,1.0,9.0,46.0
2010-02-11T18:03:16.000+01:00,-30.0,904.0,29.0,9.0,9.0,92.0
2010-02-11T21:09:36.000+01:00,19.0,1002.0,58.0,21.0,6.0,33.0
2010-02-11T22:29:53.000+01:00,-22.0,1034.0,266.0,80.0,5.0,99.0
2010-02-12T00:00:50.000+01:00,14.0,960.0,161.0,42.0,2.0,68.0
2010-02-12T03:44:16.000+01:00,39.0,1111.0,50.0,44.0,10.0,62.0
2010-02-12T10:17:49.000+01:00,17.0,1092.0,114.0,28.0,2.0,17.0
2010-02-12T13:11:36.000+01:00,48.0,1153.0,51.0,16.0,6.0,93.0
2010-02-12T13:21:53.000+01:00,-36.0,1150.0,128.0,64.0,8.0,20.0
2010-02-12T15:41:00.000+01:00,-13.0,1108.0,235.0,28.0,4.0,57.0
2010-02-12T18:14:08.000+01:00,49.0,971.0,161.0,4.0,4.0,88.0
2010-02-12T22:12:37.000+01:00,2.0,1106.0,108.0,67.0,4.0,98.0
2010-02-12T23:11:58.000+01:00,-22.0,1111.0,22.0,76.0,4.0,56.0
2010-02-12T23:58:59.000+01:00,28.0,973.0,351.0,90.0,4.0,87.0
2010-02-13T02:08:59.000+01:00,-5.0,982.0,94.0,7.0,8.0,82.0
2010-02-13T06:06:30.000+01:00,17.0,1072.0,264.0,62.0,3.0,81.0
2010-02-13T16:08:17.000+01:00,-36.0,1122.0,325.0,99.0,9.0,27.0
2010-02-13T17:03:42.000+01:00,10.0,1066.0,10.0,16.0,0.0,80.0
2010-02-13T19:02:51.000+01:00,1.0,1038.0,231.0,86.0,2.0,48.0
2010-02-13T22:19:22.000+01:00,-44.0,1098.0,8.0,27.0,10.0,98.0
2010-02-14T00:51:15.000+01:00,9.0,1097.0,141.0,100.0,10.0,85.0
2010-02-14T04:30:13.000+01:00,-10.0,907.0,297.0,65.0,4.0,41.0
2010-02-14T07:05:21.000+01:00,40.0,1091.0,161.0,83.0,6.0,85.0
2010-02-14T12:39:34.000+01:00,1.0,1163.0,166.0,91.0,2.0,92.0
2010-02-14T14:17:25.000+01:00,22.0,1035.0,140.0,91.0,3.0,46.0
2010-02-14T14:21:48.000+01:00,2.0,1174.0,297.0,34.0,8.0,15.0
2010-02-14T14:59:36.000+01:00,-9.0,954.0,273.0,54.0,9.0,13.0
2010-02-14T15:53:53.000+01:00,39.0,927.0,84.0,45.0,7.0,0.0
2010-02-14T17:15:51.000+01:00,-5.0,975.0,301.0,68.0,1.0,25.0
2010-02-14T19:31:05.000+01:00,50.0,1100.0,57.0,52.0,0.0,72.0
2010-02-14T23:57:21.000+01:00,26.0,993.0,218.0,87.0,3.0,37.0
2010-02-15T02:19:42.000+01:00,16.0,1125.0,225.0,27.0,4.0,78.0
2010-02-15T06:06:05.000+01:00,-1.0,951.0,198.0,2.0,10.0,87.0
2010-02-15T07:31:30.000+01:00,-28.0,976.0,96.0,80.0,8.0,95.0
2010-02-15T11:36:23.000+01:00,-26.0,910.0,325.0,70.0,9.0,85.0
2010-02-15T11:52:38.000+01:00,20.0,901.0,220.0,54.0,8.0,9.0
2010-02-15T16:46:37.000+01:00,-38.0,1173.0,298.0,2.0,9.0,42.0
2010-02-15T20:22:45.000+01:00,12.0,1169.0,112.0,97.0,6.0,67.0
2010-02-16T00:31:56.000+01:00,19.0,970.0,329.0,68.0,0.0,20.0
2010-02-16T01:19:43.000+01:00,-9.0,1127.0,122.0,47.0,7.0,65.0
2010-02-16T02:17:40.000+01:00,39.0,937.0,77.0,1.0,3.0,48.0
2010-02-16T03:53:18.000+01:00,-17.0,1010.0,277.0,6.0,9.0,54.0
2010-02-16T08:03:56.000+01:00,31.0,1086.0,306.0,59.0,7.0,97.0
2010-02-16T09:17:37.000+01:00,-33.0,1200.0,193.0,34.0,0.0,40.0
2010-02-16T09:56:53.000+01:00,-10.0,958.0,290.0,25.0,1.0,78.0
2010-02-16T10:39:24.000+01:00,-3.0,1000.0,142.0,16.0,9.0,84.0
2010-02-16T13:09:57.000+01:00,20.0,1053.0,290.0,90.0,6.0,20.0
2010-02-16T15:19:49.000+01:00,-34.0,1183.0,109.0,25.0,5.0,99.0
2010-02-16T17:33:36.000+01:00,44.0,1006.0,101.0,12.0,9.0,72.0
2010-02-16T18:55:45.000+01:00,42.0,1010.0,105.0,42.0,3.0,10.0
2010-02-16T19:15:28.000+01:00,37.0,1005.0,220.0,24.0,5.0,19.0
2010-02-16T20:35:47.000+01:00,-6.0,1116.0,286.0,5.0,5.0,91.0
2010-02-16T20:50:38.000+01:00,-14.0,958.0,272.0,60.0,1.0,26.0
2010-02-17T01:05:01.000+01:00,-13.0,1009.0,35.0,73.0,3.0,59.0
2010-02-17T01:42:50.000+01:00,-17.0,952.0,129.0,44.0,4.0,15.0
2010-02-17T02:06:23.000+01:00,39.0,963.0,292.0,90.0,1.0,36.0
2010-02-17T03:54:25.000+01:00,-31.0,1044.0,344.0,13.0,9.0,14.0
2010-02-17T04:33:16.000+01:00,-44.0,1198.0,82.0,19.0,1.0,22.0
2010-02-17T06:56:44.000+01:00,-25.0,1023.0,253.0,6.0,0.0,48.0
2010-02-17T07:06:46.000+01:00,-23.0,932.0,216.0,35.0,10.0,90.0
2010-02-17T08:06:46.000+01:00,-46.0,1180.0,103.0,100.0,9.0,73.0
2010-02-17T15:05:16.000+01:00,-22.0,1120.0,264.0,47.0,5.0,47.0
2010-02-17T15:57:18.000+01:00,-18.0,1041.0,81.0,19.0,9.0,24.0
2010-02-17T16:39:16.000+01:00,-8.0,1200.0,268.0,79.0,0.0,34.0
2010-02-17T17:50:54.000+01:00,10.0,966.0,92.0,82.0,5.0,71.0
2010-02-17T21:06:52.000+01:00,27.0,953.0,9.0,25.0,6.0,55.0
2010-02-17T22:18:47.000+01:00,32.0,961.0,217.0,29.0,1.0,1.0
2010-02-18T03:30:01.000+01:00,22.0,1099.0,193.0,27.0,6.0,13.0
2010-02-18T05:34:20.000+01:00,44.0,1119.0,46.0,29.0,9.0,58.0
2010-02-18T05:51:18.000+01:00,28.0,925.0,257.0,31.0,4.0,18.0
2010-02-18T09:36:05.000+01:00,31.0,1029.0,47.0,86.0,0.0,14.0
2010-02-18T10:28:13.000+01:00,16.0,1005.0,77.0,100.0,6.0,14.0
2010-02-18T15:54:48.000+01:00,-30.0,1185.0,251.0,87.0,0.0,11.0
2010-02-18T21:52:29.000+01:00,36.0,935.0,345.0,51.0,0.0,91.0
2010-02-19T01:26:30.000+01:00,50.0,939.0,152.0,91.0,4.0,76.0
2010-02-19T03:12:25.000+01:00,19.0,1016.0,109.0,39.0,7.0,60.0
2010-02-19T03:18:13.000+01:00,10.0,1056.0,39.0,1.0,8.0,11.0
2010-02-19T03:53:37.000+01:00,-21.0,1018.0,10.0,69.0,9.0,8.0
2010-02-19T06:08:44.000+01:00,2.0,1103.0,357.0,88.0,1.0,63.0
2010-02-19T08:30:08.000+01:00,-28.0,1009.0,271.0,10.0,7.0,85.0
2010-02-19T08:48:28.000+01:00,27.0,1081.0,275.0,88.0,2.0,99.0
2010-02-19T10:03:32.000+01:00,-40.0,920.0,120.0,20.0,5.0,27.0
2010-02-19T13:37:57.000+01:00,-11.0,1144.0,30.0,66.0,10.0,86.0
2010-02-19T15:55:22.000+01:00,-32.0,1096.0,260.0,35.0,3.0,38.0
2010-02-19T21:59:16.000+01:00,-45.0,1149.0,317.0,47.0,6.0,63.0
2010-02-19T23:31:57.000+01:00,50.0,984.0,119.0,56.0,10.0,94.0
2010-02-20T00:39:04.000+01:00,43.0,987.0,48.0,64.0,1.0,22.0
2010-02-20T02:58:50.000+01:00,14.0,1044.0,36.0,64.0,0.0,71.0
2010-02-20T03:44:57.000+01:00,-17.0,949.0,265.0,56.0,9.0,74.0
2010-02-20T04:12:07.000+01:00,-46.0,1002.0,242.0,59.0,6.0,54.0
2010-02-20T08:14:00.000+01:00,37.0,1079.0,91.0,49.0,5.0,77.0
2010-02-20T08:23:41.000+01:00,-40.0,924.0,14.0,12.0,4.0,63.0
2010-02-20T09:10:40.000+01:00,15.0,1011.0,295.0,66.0,10.0,5.0
2010-02-20T12:48:43.000+01:00,-42.0,1178.0,106.0,56.0,5.0,65.0
2010-02-20T13:52:56.000+01:00,-33.0,1153.0,263.0,25.0,6.0,55.0
2010-02-20T13:57:04.000+01:00,-48.0,935.0,274.0,53.0,7.0,55.0
2010-02-20T14:09:07.000+01:00,-31.0,1053.0,284.0,13.0,8.0,76.0
2010-02-20T14:46:16.000+01:00,4.0,1084.0,171.0,38.0,7.0,1.0
2010-02-20T21:06:07.000+01:00,48.0,1034.0,235.0,100.0,5.0,55.0
2010-02-20T22:45:36.000+01:00,21.0,1041.0,328.0,38.0,10.0,55.0
2010-02-21T00:06:53.000+01:00,-26.0,1095.0,269.0,0.0,5.0,3.0
2010-02-21T00:55:18.000+01:00,44.0,942.0,85.0,74.0,6.0,21.0
2010-02-21T01:09:14.000+01:00,-17.0,927.0,197.0,44.0,5.0,92.0
2010-02-21T02:34:21.000+01:00,-2.0,983.0,20.0,22.0,3.0,88.0
2010-02-21T06:15:22.000+01:00,36.0,993.0,239.0,19.0,4.0,10.0
2010-02-21T07:13:25.000+01:00,19.0,929.0,332.0,83.0,8.0,40.0
2010-02-22T00:50:39.000+01:00,49.0,1020.0,341.0,23.0,1.0,8.0
2010-02-22T02:17:25.000+01:00,-37.0,986.0,224.0,56.0,4.0,85.0
2010-02-22T02:42:30.000+01:00,-47.0,1002.0,287.0,35.0,5.0,83.0
2010-02-22T03:10:33.000+01:00,-10.0,906.0,174.0,26.0,6.0,10.0
2010-02-22T03:38:34.000+01:00,-43.0,1159.0,129.0,62.0,9.0,35.0
2010-02-22T04:34:58.000+01:00,20.0,978.0,323.0,27.0,0.0,11.0
2010-02-22T08:05:38.000+01:00,-18.0,1182.0,231.0,94.0,2.0,13.0
2010-02-22T11:26:01.000+01:00,25.0,1036.0,189.0,4.0,2.0,25.0
2010-02-22T12:16:20.000+01:00,-19.0,913.0,241.0,30.0,4.0,15.0
2010-02-22T12:57:03.000+01:00,37.0,1063.0,276.0,78.0,3.0,64.0
2010-02-22T13:13:28.000+01:00,-39.0,912.0,296.0,8.0,5.0,41.0
2010-02-22T13:31:07.000+01:00,8.0,1006.0,332.0,87.0,5.0,80.0
2010-02-22T15:01:10.000+01:00,-49.0,950.0,269.0,82.0,3.0,61.0
2010-02-22T15:43:35.000+01:00,-9.0,998.0,75.0,71.0,3.0,72.0
2010-02-23T02:41:57.000+01:00,8.0,1021.0,278.0,11.0,8.0,10.0
2010-02-23T05:08:22.000+01:00,36.0,1045.0,213.0,31.0,10.0,73.0
2010-02-23T06:22:11.000+01:00,-12.0,1088.0,268.0,26.0,0.0,55.0
2010-02-23T08:47:30.000+01:00,34.0,1045.0,101.0,1.0,0.0,37.0
2010-02-23T08:58:02.000+01:00,-42.0,929.0,60.0,51.0,3.0,70.0
2010-02-23T10:19:08.000+01:00,-36.0,1184.0,33.0,35.0,1.0,4.0
2010-02-23T13:18:47.000+01:00,-4.0,1000.0,191.0,6.0,1.0,75.0
2010-02-23T14:07:26.000+01:00,22.0,942.0,3.0,71.0,3.0,40.0
2010-02-23T17:47:20.000+01:00,-26.0,1137.0,72.0,39.0,7.0,75.0
2010-02-23T19:31:20.000+01:00,33.0,968.0,133.0,97.0,5.0,37.0
2010-02-23T21:15:48.000+01:00,38.0,1047.0,56.0,1.0,2.0,92.0
2010-02-24T00:16:53.000+01:00,-4.0,1139.0,360.0,64.0,1.0,59.0
2010-02-24T00:54:17.000+01:00,-40.0,990.0,282.0,66.0,6.0,13.0
2010-02-24T06:44:44.000+01:00,-48.0,1017.0,207.0,8.0,5.0,94.0
2010-02-24T08:26:17.000+01:00,34.0,932.0,28.0,61.0,7.0,55.0
2010-02-24T09:33:57.000+01:00,-19.0,999.0,39.0,8.0,10.0,9.0
2010-02-24T11:20:27.000+01:00,-2.0,1036.0,67.0,61.0,2.0,2.0
2010-02-24T16:15:35.000+01:00,31.0,1103.0,27.0,56.0,10.0,12.0
2010-02-24T16:21:46.000+01:00,22.0,1082.0,304.0,13.0,3.0,66.0
2010-02-24T18:29:33.000+01:00,-47.0,1001.0,352.0,48.0,10.0,3.0
2010-02-24T21:08:31.000+01:00,13.0,941.0,351.0,80.0,2.0,38.0
2010-02-24T22:02:46.000+01:00,-29.0,1111.0,131.0,18.0,5.0,57.0
2010-02-24T23:30:48.000+01:00,34.0,1170.0,291.0,80.0,6.0,48.0
2010-02-24T23:32:37.000+01:00,3.0,1057.0,269.0,24.0,8.0,52.0
2010-02-25T05:51:06.000+01:00,-30.0,925.0,125.0,99.0,7.0,16.0
2010-02-25T08:04:07.000+01:00,-6.0,1105.0,55.0,20.0,3.0,90.0
2010-02-25T13:27:24.000+01:00,46.0,1168.0,196.0,21.0,4.0,35.0
2010-02-25T14:30:30.000+01:00,23.0,1018.0,0.0,1.0,8.0,3.0
2010-02-25T20:12:02.000+01:00,-30.0,939.0,5.0,41.0,5.0,89.0
2010-02-25T22:22:25.000+01:00,-37.0,1027.0,222.0,42.0,6.0,0.0
2010-02-26T00:24:04.000+01:00,-44.0,995.0,45.0,44.0,1.0,64.0
2010-02-26T03:51:53.000+01:00,-36.0,917.0,182.0,74.0,3.0,44.0
2010-02-26T12:12:34.000+01:00,11.0,1023.0,145.0,21.0,2.0,99.0
2010-02-26T17:55:53.000+01:00,21.0,942.0,22.0,1.0,3.0,49.0
2010-02-26T18:36:26.000+01:00,40.0,1195.0,36.0,54.0,2.0,48.0
2010-02-26T18:54:21.000+01:00,5.0,985.0,183.0,97.0,3.0,52.0
2010-02-26T23:06:51.000+01:00,-43.0,935.0,221.0,26.0,2.0,21.0
2010-02-26T23:08:09.000+01:00,-35.0,1197.0,225.0,0.0,3.0,46.0
2010-02-27T00:41:30.000+01:00,28.0,1038.0,82.0,72.0,3.0,64.0
2010-02-27T02:26:11.000+01:00,-2.0,1159.0,90.0,13.0,6.0,71.0
2010-02-27T02:32:02.000+01:00,47.0,973.0,17.0,17.0,3.0,20.0
2010-02-27T04:19:48.000+01:00,17.0,1085.0,259.0,61.0,3.0,81.0
2010-02-27T04:56:27.000+01:00,-24.0,1156.0,167.0,40.0,0.0,70.0
2010-02-27T05:35:13.000+01:00,35.0,956.0,228.0,30.0,7.0,100.0
2010-02-27T06:38:23.000+01:00,-49.0,1127.0,354.0,8.0,0.0,33.0
2010-02-27T06:40:28.000+01:00,-12.0,911.0,118.0,90.0,10.0,50.0
2010-02-27T09:16:32.000+01:00,6.0,1127.0,229.0,56.0,1.0,3.0
2010-02-27T15:07:56.000+01:00,25.0,1105.0,38.0,69.0,8.0,81.0
2010-02-27T16:51:23.000+01:00,31.0,906.0,308.0,54.0,8.0,95.0
2010-02-27T19:40:36.000+01:00,-14.0,1047.0,194.0,65.0,1.0,15.0
2010-02-27T21:14:28.000+01:00,43.0,1167.0,316.0,13.0,3.0,30.0
2010-02-27T21:32:18.000+01:00,-26.0,1065.0,181.0,18.0,3.0,4.0
2010-03-01T00:38:46.000+01:00,2.0,1145.0,192.0,52.0,2.0,14.0
2010-03-01T00:48:20.000+01:00,-17.0,1051.0,123.0,32.0,10.0,96.0
2010-03-01T02:00:52.000+01:00,38.0,1091.0,34.0,74.0,2.0,92.0
2010-03-01T08:23:22.000+01:00,18.0,914.0,200.0,42.0,4.0,35.0
2010-03-01T10:56:43.000+01:00,-26.0,993.0,351.0,51.0,5.0,64.0
2010-03-01T12:42:08.000+01:00,-19.0,963.0,327.0,56.0,6.0,15.0
2010-03-01T17:33:31.000+01:00,-44.0,1156.0,286.0,93.0,7.0,59.0
2010-03-01T22:34:17.000+01:00,-38.0,1022.0,278.0,72.0,6.0,8.0
2010-03-02T00:34:32.000+01:00,-31.0,1173.0,288.0,34.0,8.0,57.0
2010-03-02T07:05:43.000+01:00,-35.0,1032.0,240.0,27.0,8.0,77.0
2010-03-02T08:17:56.000+01:00,10.0,1025.0,8.0,1.0,4.0,9.0
2010-03-02T08:38:17.000+01:00,48.0,1141.0,127.0,1.0,7.0,3.0
2010-03-02T08:58:50.000+01:00,17.0,1095.0,186.0,94.0,1.0,94.0
2010-03-02T22:56:32.000+01:00,17.0,1187.0,110.0,95.0,1.0,25.0
2010-03-02T23:07:46.000+01:00,38.0,1159.0,334.0,74.0,4.0,42.0
2010-03-02T23:13:51.000+01:00,-4.0,1144.0,219.0,36.0,2.0,11.0
2010-03-02T23:54:51.000+01:00,34.0,1050.0,255.0,19.0,6.0,48.0
2010-03-03T00:13:14.000+01:00,-5.0,955.0,213.0,33.0,0.0,24.0
2010-03-03T04:47:18.000+01:00,24.0,1188.0,318.0,22.0,7.0,19.0
2010-03-03T06:01:13.000+01:00,-48.0,1034.0,146.0,41.0,4.0,7.0
2010-03-03T07:54:23.000+01:00,32.0,997.0,10.0,12.0,7.0,79.0
2010-03-03T09:29:11.000+01:00,-6.0,959.0,183.0,78.0,10.0,86.0
2010-03-03T11:40:49.000+01:00,-13.0,960.0,293.0,64.0,6.0,54.0
2010-03-03T11:44:09.000+01:00,-21.0,1024.0,153.0,82.0,5.0,93.0
2010-03-03T16:27:24.000+01:00,-47.0,956.0,57.0,86.0,10.0,90.0
2010-03-03T18:27:04.000+01:00,-39.0,927.0,33.0,2.0,1.0,86.0
2010-03-03T19:02:19.000+01:00,-2.0,1131.0,38.0,52.0,10.0,62.0
2010-03-03T21:43:59.000+01:00,28.0,951.0,60.0,85.0,5.0,62.0
2010-03-03T22:59:22.000+01:00,-9.0,985.0,337.0,52.0,2.0,32.0
2010-03-04T00:47:48.000+01:00,-13.0,1009.0,189.0,85.0,0.0,94.0
2010-03-04T00:50:29.000+01:00,1.0,1182.0,266.0,62.0,0.0,99.0
2010-03-04T02:10:20.000+01:00,-41.0,1120.0,188.0,88.0,4.0,92.0
2010-03-04T04:03:19.000+01:00,19.0,944.0,251.0,74.0,6.0,46.0
2010-03-04T04:28:56.000+01:00,33.0,1115.0,32.0,6.0,4.0,30.0
